Entity: GBR / SP.POP.TOTL
Year: 1960 | Value: 52400000
Year: 1961 | Value: 52800000
Year: 1962 | Value: 53250000
Year: 1963 | Value: 53650000
Year: 1964 | Value: 54000000
Year: 1965 | Value: 54348050
Year: 1966 | Value: 54648500
Year: 1967 | Value: 54943600
Year: 1968 | Value: 55211700
Year: 1969 | Value: 55441750
Year: 1970 | Value: 55663250
Year: 1971 | Value: 55896223
Year: 1972 | Value: 56086065
Year: 1973 | Value: 56194527
Year: 1974 | Value: 56229974
Year: 1975 | Value: 56225800
Year: 1976 | Value: 56211968
Year: 1977 | Value: 56193492
Year: 1978 | Value: 56196504
Year: 1979 | Value: 56246951
Year: 1980 | Value: 56314216
Year: 1981 | Value: 56333829
Year: 1982 | Value: 56313641
Year: 1983 | Value: 56332848
Year: 1984 | Value: 56422072
Year: 1985 | Value: 56550268
Year: 1986 | Value: 56681396
Year: 1987 | Value: 56802050
Year: 1988 | Value: 56928327
Year: 1989 | Value: 57076711
Year: 1990 | Value: 57247586
Year: 1991 | Value: 57424897
Year: 1992 | Value: 57580402
Year: 1993 | Value: 57718614
Year: 1994 | Value: 57865745
Year: 1995 | Value: 58019030
Year: 1996 | Value: 58166950
Year: 1997 | Value: 58316954
Year: 1998 | Value: 58487141
Year: 1999 | Value: 58682466
Year: 2000 | Value: 58892514
Year: 2001 | Value: 59119673
Year: 2002 | Value: 59370479
Year: 2003 | Value: 59647577
Year: 2004 | Value: 59987905
Year: 2005 | Value: 60401206
Year: 2006 | Value: 60846820
Year: 2007 | Value: 61322463
Year: 2008 | Value: 61806995
Year: 2009 | Value: 62276270
Year: 2010 | Value: 62766365
Year: 2011 | Value: 63258810
Year: 2012 | Value: 63711000
Year: 2013 | Value: 64139000
Year: 2014 | Value: 64620000
Year: 2015 | Value: 65088000
Year: 2016 | Value: 65607000
Year: 2017 | Value: 65966000
Year: 2018 | Value: 66289000
Year: 2019 | Value: 66631000
Year: 2020 | Value: 66744000
Year: 2021 | Value: 66984000
Year: 2022 | Value: 67604000
Year: 2023 | Value: 68492000
Year: 2024 | Value: 69226000
Remark: United Kingdom
Remark: Population, total
